game_id,main_player,win_status,0,1,2,3,4,5,6,7,8,9
180131554,loui8sdstk,FALSE,xxbensonxx,bubebubexx,loui8sdstk,skandaras,menelaus34,czy130330,dogofsake,dbp20m,akinokaze,mechreaper
180130313,loui8sdstk,FALSE,mylastremake,themightyfruit,loui8sdstk,skandaras,awakeneddead,akalii,condom,stixxay,lliiilllliiillii,triplecrisp
180089492,loui8sdstk,FALSE,tyko,intothesky,legendssb,bigwatermelon,sexylady,scythrix,nowsuffer,earlc,loui8sdstk,skandaras
180085078,loui8sdstk,FALSE,alexjones,hotdad,peyaeya,wooowdenniss,loui8sdstk,pique,753981,xpenis,célîkåº,justinut0909
179949405,loui8sdstk,TRUE,k1krakerz,brozztchoua,rexou,fizzonmyjeet,letitiaabj,loui8sdstk,dapaolu,saladking,dontforgetmetnt,kaji
179951612,loui8sdstk,FALSE,joke,feywyrm,spagettimeatball,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,robbstark,bltch
179941399,loui8sdstk,TRUE,staruniva,jarulso,guthix99,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,eternalx,tryingtosup
179950281,loui8sdstk,TRUE,loui8sdstk,skandaras,xxkakashixx,xxsasukexx,xxitachixx,teatealol,untouchableak,maxxxxxawesome,mmnl03,tmd
179909689,loui8sdstk,TRUE,fuzzybear,due2life,xdafuqragerx,fatirl,mrtriggerhappy,sxccreampie,iphone7s,markim,loui8sdstk,skandaras
179909190,loui8sdstk,TRUE,wvogpete,koojunhoe,farkmynamewontfi,crazylikefox,placentasoup,loui8sdstk,skandaras,japchaeoppa,viltorber,psychpillow
179888831,loui8sdstk,TRUE,alevel3starly,ashfault,ninjaboi0,loui8sdstk,skandaras,biedawoteng,foreigndogstfu,feelsbard,darksider,ssung
179901443,loui8sdstk,TRUE,loui8sdstk,skandaras,yibin,hbh,superrrrbaby,tripleextra,lzsb2b,limomomomo,frankjz,mlxg
179881482,loui8sdstk,TRUE,ladyluckysmile,bigpenisclinton,keymaster,niqq,grav,loui8sdstk,skandaras,4everyoung,ouo233,junnybaliz
179900716,loui8sdstk,FALSE,loui8sdstk,skandaras,eternalx,nomorewords,tskelom,vulgrim66,nightsub,cupcakesarepain,beautifulzizi,bittersese
179900112,loui8sdstk,TRUE,blacus,deltoreo,yuclement,athresh,minidah,loui8sdstk,skandaras,jhincest,ihatmyslef,dynasmash
179859510,loui8sdstk,TRUE,evilbob,yerlskie,loui8sdstk,skandaras,menelaus34,hitmeonceagain,on9peter,supgee,rondo99,megablacker
179838682,loui8sdstk,FALSE,jetaimecjp,solobean,crayonx,mlgscrublord,thedoomedpenguin,loui8sdstk,skandaras,babbage,alljack,anjewcifer
179857787,loui8sdstk,FALSE,hehuapao,thetigerlord,hehuage,loui8sdstk,skandaras,fischer,fischér,lukeskywalker,finlay31,tawonisword
179729127,loui8sdstk,TRUE,yourdeathislegit,sirchingchong,jankenpon,traninc,byakuran,loui8sdstk,skandaras,imfromjungle,mynameisbong,qwkekfsd
178337735,smatties,FALSE,ginyflaps,kingofdrift,trickeybusiness,yujieliang,pandagege,smatties,skandaras,tinytiger24,dicedstk,menelaus34
178279785,smatties,TRUE,stayhomewarrior,thedankninja,banggggtot,madlifetct,gohanxp,p3ngyu,shinsuke,bnmtoto,smatties,skandaras
178260971,smatties,FALSE,zephfori,patronium,rysdarker,rysmayday,ryswhite,loui8sdstk,smatties,skandaras,healthpot,furo
178152014,smatties,TRUE,sahannybill,darkstarshooter,ganjasaurus,5ri,dernz,solotsj,smatties,skandaras,dicedstk,gobbygiver
177628756,smatties,TRUE,slimeseason,sonnytheduck,soltex,asperity,lisbos,leeham,kyxsb,loui8sdstk,smatties,skandaras
177637803,smatties,FALSE,wexico,atreetrump,smatties,skandaras,menelaus34,popcornchicken,showryseo,wuke,elbardo,hiimxx
177571962,smatties,FALSE,sosorry,nightingale3,taoky,zmy,mwy,loui8sdstk,smatties,dicedstk,darkmasterali,waitfirstlove
177118769,smatties,TRUE,jakethedogge,funkysnail,muukz,kingmouss,fizzonmyface7,barilo,worstrengaraus,loui8sdstk,smatties,dicedstk
176738793,smatties,FALSE,nunreaper,uniquesm1le,mrfruittitutti,alicexprime,3c3c1d11944o927,newdr1ver,loui8sdstk,smatties,skandaras,beyoncé
176738342,smatties,FALSE,loui8sdstk,smatties,skandaras,fangpianer,paperwhale,b4ndy,g0blinc0ckz,nioxsae,iouie,zagiri
176728050,smatties,TRUE,loui8sdstk,smatties,skandaras,devoidsimo,ahovinsane1,fangpianer,doabarrelrolll,yanzal,lickmyass,dreamkids
176353333,smatties,TRUE,halfbreedhitman,cuffyochick,sevendayskeita,samoasayin,walkingd3d,smatties,skandaras,loui9sdstk,dicedstk,menelaus34
176342971,smatties,TRUE,yasúo,taipanblaze,booga,loo,youareautistic,smatties,skandaras,loui9sdstk,dicedstk,menelaus34
176342513,smatties,TRUE,japandajunior,yutoaztah,thonic,xkillerx,dangerzone22,smatties,skandaras,loui9sdstk,dicedstk,menelaus34
176351489,smatties,FALSE,smatties,skandaras,loui9sdstk,dicedstk,menelaus34,spazman0,artemisthecat,pallymon,tehl0rd,puppycat
176340965,smatties,FALSE,beyondflames,zäc,craniotomy,aca,swurlin,smatties,skandaras,loui9sdstk,dicedstk,menelaus34
176179085,smatties,FALSE,mwaxy,smatties,skandaras,bumster,dicedstk,letsbee,łlłlrugłlłl,gruepain,tramalsr,lii
176178735,smatties,FALSE,letsbee,łlłlrugłlłl,tramalsr,lii,byulsk,mwaxy,smatties,skandaras,bumster,dicedstk
155453774,2dmin,TRUE,2dmin,sneppahtihs,bigdickbandito,laolu,megacheese,skriblezzzz,djpaul,timer123,high4life,theunknown
155443429,2dmin,TRUE,zaxyn1076,2dmin,hicksy2009,anthony79,yebrah,caitlineu,godofaustralia,clissic,stratz,jswagg
155452931,2dmin,TRUE,nqslpig,chazar,jumpst0r,diablerie,mikeee666,flyingvdutchman,2dmin,wangmusheng,molaro,mrtommyy
155442577,2dmin,TRUE,brvtts,kingofmarksman,2dmin,spitfitreavenue,swiffs,thevlav,caitlineu,hwh,walkingdeadm,skunkxo
180131554,menelaus34,FALSE,xxbensonxx,bubebubexx,loui8sdstk,skandaras,menelaus34,czy130330,dogofsake,dbp20m,akinokaze,mechreaper
180140548,menelaus34,FALSE,beatsprodigy,kebri,skandaras,menelaus34,loqua,halfviet,tsmbjerkson,legendardy,rubick,cheezyhammy
179859510,menelaus34,TRUE,evilbob,yerlskie,loui8sdstk,skandaras,menelaus34,hitmeonceagain,on9peter,supgee,rondo99,megablacker
178905617,menelaus34,FALSE,lamsenpai,zsilverkingz,skandaras,dicedstk,menelaus34,bigblack,shadowkitty,emeraldkitty,soshininja,flukedoctor
178904939,menelaus34,FALSE,blackyan,howardwilliam,sakuraerii,gibbous,colinsourman,skandaras,dicedstk,menelaus34,cigars,jojo5464
178904166,menelaus34,FALSE,mirabelle,ashbringer,popura,ssehunerry,abuzz,arrogan,skandaras,menelaus34,napoli,adrianj
178893915,menelaus34,TRUE,nomorewords,timchow,fionalove,gibbous,dakotaa,keepcalmgainlp,napoli,adrianj,skandaras,menelaus34
178891356,menelaus34,FALSE,nightstroke,tronthepom,loui8sdstk,skandaras,menelaus34,milkecream,sexyyladyyy,mop,ppapasmurff,matuawilliam
178900471,menelaus34,FALSE,leumas95,carrybot,loui8sdstk,skandaras,menelaus34,cherrycreme,khazix1011,ninjapoop,gemstone,òôó
178890139,menelaus34,TRUE,nehidude,deathsdance,swiftrevenge102,ace,connordude,loui8sdstk,skandaras,menelaus34,visciousneed,cherrycreme
180142495,dicedstk,TRUE,memphisprime,jgpaco,ocebestlee,edghermes,dicedstk,jaatzypoo,vhugsnkisses,hamdaman,vrangah,thecaminater
180142016,dicedstk,TRUE,lamawesome,starhunter,marsicovetere,silverysmile,adammrz,valac,talented,zxtsonw,luluxiuv,dicedstk
180131839,dicedstk,TRUE,hiimkk,uniquesm1le,dicedstk,azy,baeyubin,wontonnoodlesoup,deadleesins,ghoui,lisaboom,threshwithoute
180131321,dicedstk,TRUE,thesassmaestro,mrflak,mrfuzzbutt,richest,spacemanhobbes,dicedstk,piercezzz,awildazuredrake,pooduhfattie,longinus212
180062744,dicedstk,TRUE,godbrian,truecolours,nomorewords,timchow,fionalove,femshep,deadlymiasma,radishcaps,skandaras,dicedstk
180081407,dicedstk,TRUE,saitamasenpai,bakihanma,cayde6,renwp,raveshaw0,halalkush,dicedstk,soloplayerkirito,il1ke69,kingwhisper
180080816,dicedstk,TRUE,theoutkast,dadkiss,firmmonkey,strivee,rhysricebowl,dicedstk,punroro,blackhunter3,nnew,amir5z
179959555,dicedstk,TRUE,tiagochan,dicedstk,suckmycrits,scapebaby,smoothiehoney,doppa,aaaaashley,qqqq,firstgreenzebra,thespawnman
179949447,dicedstk,FALSE,xxjannaxx,williamwilliam,dicedstk,kritga,strikerite,vic5,hiimsamson,qlank,curisxo,nzsquishy
179951612,dicedstk,FALSE,joke,feywyrm,spagettimeatball,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,robbstark,bltch
179941399,dicedstk,TRUE,staruniva,jarulso,guthix99,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,eternalx,tryingtosup
179738658,dicedstk,FALSE,masteyi,cathy666,bronzemidlaner,skandaras,dicedstk,optimumnutrition,willynator,danielb444,benjay,wwwwwmwwwwwwwwww
179735030,dicedstk,FALSE,roxii,dicedstk,lilmisspurdey,vectra,killedbybuff,tenacity2016,aussieblamer,neverrage,wogmaw,foreverpandora
179722825,dicedstk,FALSE,ispheo,skandaras,dicedstk,kingpacer,bukaki,songotenn,alreadyturk,derickrose,rôku,legendarymichael
179732175,dicedstk,FALSE,chubbybunny,chaosspaces11,zionspartin,xunknown,atom7525,skandaras,dicedstk,moremoney,ronraver19,asaakirahd
179731457,dicedstk,TRUE,nickzantiotis,thebandersnatch,w0lves,skandaras,dicedstk,tiagochan,cutono1,rindou,gagas,soskinnyithurts
179720524,dicedstk,FALSE,justjoking,alexcong,mangosun,shardaura,nikachyan,skandaras,dicedstk,botts,moricii,aphona
179667533,dicedstk,FALSE,mangoie,pure2g,tomzhangissobad,akumamori,chingbomb,skandaras,dicedstk,nealkill,xchildish,lelouchvibrit
179666967,dicedstk,FALSE,skandaras,dicedstk,wombegongal,renwp,raveshaw0,dragøn,thermopanda,bøner,andersisbest,cccccchhhhhhhhhh
179671742,dicedstk,TRUE,k0ala,current,demonicunicorn,spectralrzx,dicedstk,killerwatts,benjaminjacobi,saintsugar,181cm61kg18cm,bbqdragon
180142663,skandaras,False,eveningbreezetz,throbking69,yourusenameistoo,uwsisthebest,alegendisborn,cyatonight,pinju,skandaras,hepatitisb,whatabeach
180132740,skandaras,False,hungryhungryfobz,smitty717,cyrodin,jacksonkill,haobaobao,brogz5,sweatyballrash,loberg,vongolaxprimo,skandaras
180141806,skandaras,False,imurderadc,mysterianoob,bloodykmary,hawkesie,fajamaja,loui8sdstk,skandaras,bodomboi,reverandspines,osamaboomladan
180131554,skandaras,False,xxbensonxx,bubebubexx,loui8sdstk,skandaras,menelaus34,czy130330,dogofsake,dbp20m,akinokaze,mechreaper
180140548,skandaras,False,beatsprodigy,kebri,skandaras,menelaus34,loqua,halfviet,tsmbjerkson,legendardy,rubick,cheezyhammy
180130313,skandaras,False,mylastremake,themightyfruit,loui8sdstk,skandaras,awakeneddead,akalii,condom,stixxay,lliiilllliiillii,triplecrisp
180089492,skandaras,False,tyko,intothesky,legendssb,bigwatermelon,sexylady,scythrix,nowsuffer,earlc,loui8sdstk,skandaras
180062744,skandaras,True,godbrian,truecolours,nomorewords,timchow,fionalove,femshep,deadlymiasma,radishcaps,skandaras,dicedstk
179951612,skandaras,False,joke,feywyrm,spagettimeatball,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,robbstark,bltch
179941399,skandaras,True,staruniva,jarulso,guthix99,sexhuman,l2tg,loui8sdstk,skandaras,dicedstk,eternalx,tryingtosup
179950281,skandaras,True,loui8sdstk,skandaras,xxkakashixx,xxsasukexx,xxitachixx,teatealol,untouchableak,maxxxxxawesome,mmnl03,tmd
179909689,skandaras,True,fuzzybear,due2life,xdafuqragerx,fatirl,mrtriggerhappy,sxccreampie,iphone7s,markim,loui8sdstk,skandaras
179909190,skandaras,True,wvogpete,koojunhoe,farkmynamewontfi,crazylikefox,placentasoup,loui8sdstk,skandaras,japchaeoppa,viltorber,psychpillow
179888831,skandaras,True,alevel3starly,ashfault,ninjaboi0,loui8sdstk,skandaras,biedawoteng,foreigndogstfu,feelsbard,darksider,ssung
179901443,skandaras,True,loui8sdstk,skandaras,yibin,hbh,superrrrbaby,tripleextra,lzsb2b,limomomomo,frankjz,mlxg
179881482,skandaras,True,ladyluckysmile,bigpenisclinton,keymaster,niqq,grav,loui8sdstk,skandaras,4everyoung,ouo233,junnybaliz
179900716,skandaras,False,loui8sdstk,skandaras,eternalx,nomorewords,tskelom,vulgrim66,nightsub,cupcakesarepain,beautifulzizi,bittersese
179900112,skandaras,True,blacus,deltoreo,yuclement,athresh,minidah,loui8sdstk,skandaras,jhincest,ihatmyslef,dynasmash
179859510,skandaras,True,evilbob,yerlskie,loui8sdstk,skandaras,menelaus34,hitmeonceagain,on9peter,supgee,rondo99,megablacker
180207382,bumster,False,peeshes,anxietys,megustauvas,fapfaplol,bumster,glitnir,williamvboy,slatypus,chumchum,allstarzkillaz8
180201290,bumster,True,versionii,patto33,raptar54,sexyboss,juicymarker,phoenixjack,adza,buttshrinker,bumster,booboo11
180813532,loui8sdstk,True,destriant,lkchilly,tokyocold,cindybaby,pangz1,mremms,loui8sdstk,skandaras,bigdownlow,alexkarnage
180716826,loui8sdstk,False,wheaters,tjz,loui8sdstk,skandaras,dicedstk,linlin,nightse,eastau,im30noob,fate666
180716186,loui8sdstk,True,phatvape,roboo,mesial,duxo,hulksmashkapow,loui8sdstk,skandaras,dicedstk,bukkakalypse,fallenangel
180536729,loui8sdstk,True,loui8sdstk,endgamedos,ohjihwan1225,finndeath42,countwoodlan,ashthegoblin,painful,thebeast,mystline,korin
180545120,loui8sdstk,True,chentai,remembermyname,fappyfeet,ragnarok,cbean,finalhope,loui8sdstk,ohyol,beehumble,sukaretto
180535606,loui8sdstk,True,loui8sdstk,cindyyu,yifanshow,chaivinsen,llemonyl,9797,guapilecturer,jgaz,wumachine,arch
180535304,loui8sdstk,False,xxtsmchenguxx,jïmbø,loui8sdstk,coolest,likasunryze,teeps,popura,mikelitorris,sandyvag,dyn4m1t3
180439027,loui8sdstk,True,kelts,boyd,isanagi,rief,rosmarinus,wimtinton,loui8sdstk,dicedstk,shopping,thatzright
180447510,loui8sdstk,False,chll,jokertenma,eastsea,erikpear69,nightstar,sharksinthesalsa,evdawgz,ayimao,loui8sdstk,uzumakiezreal
180437951,loui8sdstk,True,makunouchi,1tpwukong,sickcunt,chll,wemystlc,hbh,igordon,wh1tebr1ght,lonelykiwi,loui8sdstk
180329674,loui8sdstk,False,crustytoes,shavesen,spartacus,theshowoff,thachamp,mcnugget,twinky,loui8sdstk,patsoli,youareterrible
180311659,loui8sdstk,False,poisonlemons,33333bo,holystreet,bountyhunterr,hideon7op,loui8sdstk,thepoison,rdream,blupingu,tngnevermiss
180813532,skandaras,True,destriant,lkchilly,tokyocold,cindybaby,pangz1,mremms,loui8sdstk,skandaras,bigdownlow,alexkarnage
180823015,skandaras,True,skandaras,sharksinthesalsa,littlej0hn,lucifer888,cnsmile,deadp00l,bestanniebot,zyrkjp,getgoodlad,lordcheeky
180822584,skandaras,True,speeddr,rootslider,weirwood,skandaras,moneygor,adcprefer,seongjung,okkonomiyakki,jjaknun,sungclean
180812044,skandaras,False,theunpopped,imisscs,reluctance,paladinofdemacia,cypor,lukekuracbajan,vmmmmmmmmmmmmmmm,skandaras,monks,makeouthill666
180776296,skandaras,False,anoldfather,imamazingj,mapletroy,masterlong,cccharles,skandaras,dicedstk,menelaus34,itburnzwhenipvp,goldcrown
180775625,skandaras,False,olivercat,parkleo,chefknife,skandaras,dicedstk,losethisudie,shortestyordle,athenaa,hidink,sktt1jonghoon
180774789,skandaras,True,skandaras,tekeisthemekexd,slaytop,hideoni3ush,ukbae,oomg,tua,kaiiroyaldor,songpengju,millionofsissy
180716826,skandaras,False,wheaters,tjz,loui8sdstk,skandaras,dicedstk,linlin,nightse,eastau,im30noob,fate666
180716186,skandaras,True,phatvape,roboo,mesial,duxo,hulksmashkapow,loui8sdstk,skandaras,dicedstk,bukkakalypse,fallenangel
180776296,menelaus34,False,anoldfather,imamazingj,mapletroy,masterlong,cccharles,skandaras,dicedstk,menelaus34,itburnzwhenipvp,goldcrown
180753612,menelaus34,True,hermer,vóltage,austinkeen,youfather000,nicejacky,aruke,blazer29,dzisa7,menelaus34,shadowking123
180715449,menelaus34,True,dicedstk,menelaus34,siacci1,minion101,gasablanca,geneticallybuild,themelonlord,blluer,aomgxo,kevinpeng
180714867,menelaus34,True,drpandora,menelaus34,hala1limi,candymama,gumpxu,rioraybee,since1989,woot2gud4u,cheesym8,xrolfsartoriusx
180546297,menelaus34,True,rawdogfeeder,kansaiking,brocasaurus,woolfy,p180,dicedstk,menelaus34,lllumlnaml,daemintsunayoshi,flimsysimsy
180392811,menelaus34,True,arminftw,xnatsudragneel,dicedstk,menelaus34,vexed,royyes,vasili,areyoucold,autisticbotlane,negajangim2
180372904,menelaus34,True,gonz1lla,dicedstk,menelaus34,retardedporo,autisticbotlane,infiniteimpetus,soulfury,unley,alizander,emptysnow
180776296,dicedstk,False,anoldfather,imamazingj,mapletroy,masterlong,cccharles,skandaras,dicedstk,menelaus34,itburnzwhenipvp,goldcrown
180775625,dicedstk,False,olivercat,parkleo,chefknife,skandaras,dicedstk,losethisudie,shortestyordle,athenaa,hidink,sktt1jonghoon
180716826,dicedstk,False,wheaters,tjz,loui8sdstk,skandaras,dicedstk,linlin,nightse,eastau,im30noob,fate666
180716186,dicedstk,True,phatvape,roboo,mesial,duxo,hulksmashkapow,loui8sdstk,skandaras,dicedstk,bukkakalypse,fallenangel
180715449,dicedstk,True,dicedstk,menelaus34,siacci1,minion101,gasablanca,geneticallybuild,themelonlord,blluer,aomgxo,kevinpeng
180704973,dicedstk,True,dicedstk,bootsy112,qelow,blluer,aomgxo,xbiggsy,tgarradir,thealphaman97,kingvarianwrynn,evalution
180547102,dicedstk,False,silverdeath,sayakahonda,namz,stompacrusty,fizban0,lordgimpsplash,dicedstk,obccaker,jesterslilbox,neostriker
180546297,dicedstk,True,rawdogfeeder,kansaiking,brocasaurus,woolfy,p180,dicedstk,menelaus34,lllumlnaml,daemintsunayoshi,flimsysimsy
180439027,dicedstk,True,kelts,boyd,isanagi,rief,rosmarinus,wimtinton,loui8sdstk,dicedstk,shopping,thatzright
180438890,dicedstk,False,edgeville,rilli,victormao,blueje,summoner24,shadownight225,notautistic,vickslord,greyg00se,dicedstk
180378341,dicedstk,True,amazingbattleax,boostedbonabo,callmeswag,trextoby,modrearyon9,treetagger,dicedstk,jaling,theshadowplayer,holidayqi
180396877,dicedstk,True,rotten5orange,anthonyfantano,boxthrasher,dicedstk,lightning200,daddyno,bananso,moraxe,supernumerary,sduncan
180393840,dicedstk,True,rockneverdie,dunkindonuts01,de4dey3j0e,lymm,ogolismlz,saphynoob,syrup,killpenta,coreyisbest,dicedstk
180392811,dicedstk,True,arminftw,xnatsudragneel,dicedstk,menelaus34,vexed,royyes,vasili,areyoucold,autisticbotlane,negajangim2
180372904,dicedstk,True,gonz1lla,dicedstk,menelaus34,retardedporo,autisticbotlane,infiniteimpetus,soulfury,unley,alizander,emptysnow
180372174,dicedstk,True,riggd,ðîê,slayersdownunda,imtheanimal,mcfluffymuffin,hexor,kingskullo,samsonziyambi,dicedstk,mroverghost
180329513,dicedstk,True,kkb1412,fishermandj,dicedstk,xsplashx,awkwardturtle29,dreadnought16,pelicantdothat,chimera,pokemonmichael,kubixau
180316114,dicedstk,False,dicedstk,menelaus34,zxtsonw,lyn0415,luluxiuv,god12138,dilire8,ldfwayne,suponlyprefleo,opendgates
180324815,dicedstk,True,honghuangzhili,dicedstk,menelaus34,yanball2,doubletap,estyll,iiui,pooduhfattie,supernun,1lllllllll1
180964278,bumster,False,santz,alanchenzr,tbone,bumster,suitorshooter,shadowpico,arcticmonk,jaxboom2704,joel0801,hilfigervoots
180829058,loui8sdstk,False,alluringeclipse,realboxbox,frozenstare,ekkooftime,mikearuba,mancaractère,loui8sdstk,doilybaz,drdarebear,pinkblits
181013915,diggs,True,slingsh0ts,thepleb,tyler223,hades,vaí,loui8sdstk,diggs,chunkybeef2,strezlecki,undercover
181023828,bumster,False,xxinfernomaterxx,sixmeetsseven,bumster,dicedstk,genesisseven,iiovethiselo,lightmey,delongs,looseygoosey,tbone
181013674,bumster,False,malaikamomo,bazza99,twindragon48,edisonchen,henneyboii,papatango,yeeet420,bumster,dicedstk,lavata555
181016830,loui8sdstk,True,loui8sdstk,smatties,skandaras,ballarat,unlaced,helloimlaw,zixi0023,dreåm,qvr,drewbie
181013915,loui8sdstk,True,slingsh0ts,thepleb,tyler223,hades,vaí,loui8sdstk,diggs,chunkybeef2,strezlecki,undercover
181016830,smatties,True,loui8sdstk,smatties,skandaras,ballarat,unlaced,helloimlaw,zixi0023,dreåm,qvr,drewbie
181016830,skandaras,True,loui8sdstk,smatties,skandaras,ballarat,unlaced,helloimlaw,zixi0023,dreåm,qvr,drewbie
181023828,dicedstk,False,xxinfernomaterxx,sixmeetsseven,bumster,dicedstk,genesisseven,iiovethiselo,lightmey,delongs,looseygoosey,tbone
181013674,dicedstk,False,malaikamomo,bazza99,twindragon48,edisonchen,henneyboii,papatango,yeeet420,bumster,dicedstk,lavata555
181013187,dicedstk,False,kinqhz,oneleggedathlete,dicedstk,theknightsfro,wmwmwmwmwm,3thirtythree,destinyforyou,hououinkyouma001,icefusion,uqclearlove
181075206,smatties,True,smatties,skandaras,dicedstk,tager,howardmark,fpg,aussielag,cöcönutßaby,peachenyu,black24mamba
